names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,-log10_padj
NEUROG2,0.59711975,20.156292,0.5504274307159631,0.7009634552109186,0.003193071472312134,0.0,0.15430462342272272
SYNPR,0.4335253,20.123995,0.6646331899488617,0.8152068563322495,0.0023182573703088094,0.0,0.08873217633389187
IGFL1,0.29447,20.11403,0.7683987726114844,0.905666528792771,0.0015746653836059838,0.0,0.043031682416468
TSPO2,0.6175691,20.111732,0.5368594451939848,0.6866879981685414,0.0033024232350625494,0.0,0.16324054307430358
SPINK7,0.38444698,20.105412,0.7006471974567464,0.8478326074779621,0.0020558131397078122,0.0,0.07168988456489046
OLIG2,0.16359445,20.078215,0.8700504118252758,0.9722194272465233,0.0008748141020033243,0.0,0.01223570494254431
DIRC1,0.31082946,20.050665,0.7559302720392457,0.8958053166111145,0.0016621467938063162,0.0,0.04778636434275142
NKX2-5,0.47442392,20.046272,0.6351976436828306,0.7876346676917622,0.0025369608958096404,0.0,0.10367517666814542
AKR1C4,0.47033405,20.026487,0.6381163725942487,0.7903062915743021,0.0025150905432595573,0.0,0.10220456065836402
SP8,0.40898612,19.95999,0.682549838235537,0.8319828835010978,0.002187035255008311,0.0,0.07988560841779582
PRR9,0.1799539,19.9257,0.8571887611809953,0.9654682066191319,0.0009622955122036567,0.0,0.015262023197084515
C17orf78,0.21676265,19.915554,0.828393320812896,0.9488533211776112,0.0011591286851544047,0.0,0.022800917948476114
HOTAIR,0.41307598,19.91526,0.6795509373088968,0.8290227236731887,0.002208905607558394,0.0,0.08143356519083522
GATA4,0.46215433,19.901522,0.6439706518255144,0.7956726490837032,0.002471349838159391,0.0,0.09926557037448296
HABP2,0.44170502,19.894547,0.6587026745553406,0.8100369132931904,0.0023619980754089756,0.0,0.09149518991855395
POU6F2-AS1,0.4212557,19.889267,0.6735683632920471,0.823391608947338,0.00225264631265856,0.0,0.08439356314183258
CT83,0.44170502,19.87388,0.6587026745553406,0.8100369132931904,0.0023619980754089756,0.0,0.09149518991855395
GOLGA6L2,0.35172808,19.869238,0.7250422044509721,0.8689435434713334,0.0018808503193071472,0.0,0.06100843938028615
SERPINA10,0.42943543,19.82711,0.6676063681690404,0.8179476590895658,0.0022963870177587263,0.0,0.08727448617691674
SOST,0.13905528,19.814074,0.8894064622855775,0.9804045520189757,0.0007435919867028256,0.0,0.00859468098571525
ETV3L,0.15950459,19.766108,0.8732713410835844,0.9730180867392413,0.0008529437494532412,0.0,0.011879086866239627
SP9,0.37626725,19.737646,0.7067182302846077,0.8532877817071445,0.002012072434607646,0.0,0.06890447301866345
CAMKV,0.34354836,19.736216,0.731185972708212,0.8742506247731434,0.001837109614206981,0.0,0.05836404865505544
C19orf84,0.15541473,19.657898,0.8764943722030127,0.9747443142430832,0.0008310733969031581,0.0,0.01110928940497404
KLK5,0.14314514,19.59819,0.8861755504746938,0.9790914464265715,0.0007654623392529087,0.0,0.009176743514807986
ALDH3B2,0.3885368,19.595911,0.6976188074572158,0.8451045753075176,0.0020776834922578953,0.0,0.07308954706343286
LNCAROD,0.24130182,19.591623,0.8093212019474847,0.9364627272815752,0.0012903508004549033,0.0,0.028509503561647307
PCAT2,0.39671654,19.573507,0.691576495729251,0.8395895321302024,0.0021214241973580615,0.0,0.07593298477095034
FEZF1,0.38035712,19.511133,0.7036803528379327,0.8507958093032195,0.002033942787157729,0.0,0.07017465793358858
AMELX,0.36808753,19.503717,0.7128079769839488,0.8586230119888699,0.00196833172950748,0.0,0.06619747615723444
UNC5A,0.28220043,19.477428,0.7777898276762685,0.9127328102721713,0.0015090543259557343,0.0,0.039656337479018186
DMRT1,0.22903223,19.469927,0.8188438627726694,0.9426672172830591,0.001224739742804654,0.0,0.025641595921259915
ITGAD,0.1267857,19.390331,0.8991100133580602,0.9836778159796274,0.0006779809290525763,0.0,0.007147122761903979
ORM1,0.22903223,19.36669,0.8188438627726694,0.9426672172830591,0.001224739742804654,0.0,0.025641595921259915
ANXA8,0.27811056,19.357786,0.7809274820806136,0.91531452842716,0.0014871839734056512,0.0,0.038429644197887886
ISM2,0.27811056,19.35539,0.7809274820806136,0.91531452842716,0.0014871839734056512,0.0,0.038429644197887886
PSAPL1,0.2862903,19.311035,0.7746557925350515,0.9101554372145181,0.0015309246785058174,0.0,0.040884432118587194
REG3G,0.19222349,19.31039,0.8475671527884524,0.9591256849477686,0.0010279065698539061,0.0,0.018124478645056744
LCE1E,0.26175112,19.300884,0.7935133224458435,0.9239234426158836,0.0013997025632053188,0.0,0.034364013441078915
NMUR2,0.24130182,19.258263,0.8093212019474847,0.9364627272815752,0.0012903508004549033,0.0,0.028509503561647307
CBLIF,0.20858292,19.251495,0.834773839363524,0.9523783716811584,0.0011153879800542385,0.0,0.02119047589439651
CHRNB4,0.20858292,19.20405,0.834773839363524,0.9523783716811584,0.0011153879800542385,0.0,0.02119047589439651
LINC00113,0.19222349,19.120646,0.8475671527884524,0.9591256849477686,0.0010279065698539061,0.0,0.018124478645056744
SERPINA7,0.24948154,19.102892,0.8029883179972215,0.931481589929627,0.0013340915055550695,0.0,0.030825724204115938
C7orf33,0.11860598,19.098734,0.9055875287551401,0.9861349039956223,0.0006342402239524101,0.0,0.006063669183274236
LINC01169,0.2740207,19.098457,0.7840687073841697,0.9176356100421241,0.0014653136208555681,0.0,0.03732974141812646
IL36RN,0.15950459,19.092506,0.8732713410835844,0.9730180867392413,0.0008529437494532412,0.0,0.011879086866239627
CPA4,0.21267278,19.043745,0.8315821926429425,0.9508583323662897,0.0011372583326043216,0.0,0.02188418343553332
ZBTB12,0.15950459,19.035688,0.8732713410835844,0.9730180867392413,0.0008529437494532412,0.0,0.011879086866239627
KRTAP2-3,0.15950459,19.025448,0.8732713410835844,0.9730180867392413,0.0008529437494532412,0.0,0.011879086866239627
CLEC3A,0.17586404,19.015903,0.8604007593789023,0.9678123658967809,0.0009404251596535736,0.0,0.014208833140366457
LCN1,0.16768432,19.014404,0.8668316368980961,0.9700496751374991,0.0008966844545534074,0.0,0.013206025439205148
CNPY1,0.10633639,19.008493,0.915315456735195,0.9887622646943373,0.0005686291663021608,0.0,0.004908116433799125
LINC00645,0.147235,19.00059,0.8829465296248735,0.9778117912700409,0.0007873326918029919,0.0,0.009744729955556771
MRPL23-AS1,0.2862903,18.985273,0.7746557925350515,0.9101554372145181,0.0015309246785058174,0.0,0.040884432118587194
PWWP3B,0.15950459,18.977903,0.8732713410835844,0.9730180867392413,0.0008529437494532412,0.0,0.011879086866239627
XAGE2,0.19222349,18.964582,0.8475671527884524,0.9591256849477686,0.0010279065698539061,0.0,0.018124478645056744
TUBA3E,0.15541473,18.960558,0.8764943722030127,0.9747443142430832,0.0008310733969031581,0.0,0.01110928940497404
SERPINA4,0.26584098,18.940115,0.7903616763626387,0.9217896427057183,0.001421572915755402,0.0,0.03536817594791034
TMEM40,0.20449306,18.927486,0.8379682099567934,0.9538420967502239,0.0010935176275041554,0.0,0.02052351437972974
ALPP,0.20449306,18.890316,0.8379682099567934,0.9538420967502239,0.0010935176275041554,0.0,0.02052351437972974
SPRR2E,0.10224653,18.866356,0.9185609932301488,0.9893592775999375,0.0005467588137520777,0.0,0.004645969328218441
RIPPLY1,0.21676265,18.862823,0.828393320812896,0.9488533211776112,0.0011591286851544047,0.0,0.022800917948476114
VTCN1,0.14314514,18.860462,0.8861755504746938,0.9790914464265715,0.0007654623392529087,0.0,0.009176743514807986
SLURP1,0.16359445,18.842644,0.8700504118252758,0.9722194272465233,0.0008748141020033243,0.0,0.01223570494254431
SPRR2F,0.1799539,18.765144,0.8571887611809953,0.9654682066191319,0.0009622955122036567,0.0,0.015262023197084515
TCF24,0.17586404,18.76488,0.8604007593789023,0.9678123658967809,0.0009404251596535736,0.0,0.014208833140366457
NAT16,0.15950459,18.737234,0.8732713410835844,0.9730180867392413,0.0008529437494532412,0.0,0.011879086866239627
MS4A15,0.19222349,18.73113,0.8475671527884524,0.9591256849477686,0.0010279065698539061,0.0,0.018124478645056744
INSL4,0.17177418,18.72705,0.8636150686649138,0.9689606226065215,0.0009185548071034905,0.0,0.013693871795658397
HEPHL1,0.09406681,18.710243,0.9250560848990342,0.9902170305951241,0.0005030181086519115,0.0,0.004269608574236105
SEMG2,0.15950459,18.639639,0.8732713410835844,0.9730180867392413,0.0008529437494532412,0.0,0.011879086866239627
AHSG,0.14314514,18.623905,0.8861755504746938,0.9790914464265715,0.0007654623392529087,0.0,0.009176743514807986
RNF224,0.15132487,18.611744,0.8797194526089734,0.9763080765433314,0.000809203044353075,0.0,0.010413117957566718
DEPDC1-AS1,0.1799539,18.604542,0.8571887611809953,0.9654682066191319,0.0009622955122036567,0.0,0.015262023197084515
DMRT3,0.13087556,18.503576,0.8958737468305078,0.9824133963642858,0.0006998512816026594,0.0,0.007705724045518189
LINC01555,0.17177418,18.455076,0.8636150686649138,0.9689606226065215,0.0009185548071034905,0.0,0.013693871795658397
KRTAP5-5,0.13905528,18.432817,0.8894064622855775,0.9804045520189757,0.0007435919867028256,0.0,0.00859468098571525
INSL6,0.16359445,18.418924,0.8700504118252758,0.9722194272465233,0.0008748141020033243,0.0,0.01223570494254431
RHBG,0.14314514,18.373943,0.8861755504746938,0.9790914464265715,0.0007654623392529087,0.0,0.009176743514807986
RP1,0.10633639,18.344011,0.915315456735195,0.9887622646943373,0.0005686291663021608,0.0,0.004908116433799125
IFNL3,0.08997695,18.266588,0.928305532477578,0.9903004580781102,0.00048114775610182836,0.0,0.004233020060649559
<class 'str'>-45,0.12269584,18.26608,0.9023479584389191,0.9845320533077138,0.0006561105765024932,0.0,0.006770140015391656
FGF8,0.09406681,18.249136,0.9250560848990342,0.9902170305951241,0.0005030181086519115,0.0,0.004269608574236105
MYLK2,0.10633639,18.247303,0.915315456735195,0.9887622646943373,0.0005686291663021608,0.0,0.004908116433799125
PDF,0.13087556,18.236553,0.8958737468305078,0.9824133963642858,0.0006998512816026594,0.0,0.007705724045518189
FGB,0.11451612,18.214169,0.9088286709076333,0.9873854679079199,0.000612369871402327,0.0,0.005513268906890792
APOC3,0.110426255,18.212904,0.912071331418803,0.9880207236618247,0.0005904995188522439,0.0,0.005233946022102989
SPRR1A,0.10224653,18.191875,0.9185609932301488,0.9893592775999375,0.0005467588137520777,0.0,0.004645969328218441
ZNF177,0.1267857,18.175964,0.8991100133580602,0.9836778159796274,0.0006779809290525763,0.0,0.007147122761903979
PLPPR5,0.09815667,18.168327,0.9218078872064581,0.9896095365235362,0.0005248884612019946,0.0,0.0045361282136241275
CALCR,0.08179723,18.150188,0.934807961661379,0.9910813701186937,0.00043740705100166216,0.0,0.003890687449326261
ROS1,0.12269584,18.127935,0.9023479584389191,0.9845320533077138,0.0006561105765024932,0.0,0.006770140015391656
IGF2-AS,0.13087556,18.071304,0.8958737468305078,0.9824133963642858,0.0006998512816026594,0.0,0.007705724045518189
DLGAP1-AS5,0.08997695,18.069674,0.928305532477578,0.9903004580781102,0.00048114775610182836,0.0,0.004233020060649559
AKAP4,0.1267857,18.058979,0.8991100133580602,0.9836778159796274,0.0006779809290525763,0.0,0.007147122761903979
LINC01583,0.08179723,18.047512,0.934807961661379,0.9910813701186937,0.00043740705100166216,0.0,0.003890687449326261
IFNE,0.11451612,18.042452,0.9088286709076333,0.9873854679079199,0.000612369871402327,0.0,0.005513268906890792
CFAP52,0.110426255,18.018396,0.912071331418803,0.9880207236618247,0.0005904995188522439,0.0,0.005233946022102989
NDUFC2-KCTD14,0.09815667,18.003384,0.9218078872064581,0.9896095365235362,0.0005248884612019946,0.0,0.0045361282136241275
FAM9A,0.110426255,17.968054,0.912071331418803,0.9880207236618247,0.0005904995188522439,0.0,0.005233946022102989
SLCO1B1,0.08997695,17.931879,0.928305532477578,0.9903004580781102,0.00048114775610182836,0.0,0.004233020060649559
USP41,0.08179723,17.82976,0.934807961661379,0.9910813701186937,0.00043740705100166216,0.0,0.003890687449326261
SLC9A4,0.10633639,17.809076,0.915315456735195,0.9887622646943373,0.0005686291663021608,0.0,0.004908116433799125
FGA,0.09406681,17.806107,0.9250560848990342,0.9902170305951241,0.0005030181086519115,0.0,0.004269608574236105
LINC02585,0.08588709,17.790413,0.9315561760492554,0.9909411806963311,0.00045927740355174526,0.0,0.003952123170761192
UGT2B10,0.09406681,17.697296,0.9250560848990342,0.9902170305951241,0.0005030181086519115,0.0,0.004269608574236105
NKX2-1,0.077707365,17.654716,0.9380608353040941,0.9913272160359865,0.00041553669845157906,0.0,0.0037829704765773
SLC6A18,0.10224653,17.620266,0.9185609932301488,0.9893592775999375,0.0005467588137520777,0.0,0.004645969328218441
MCIDAS,0.110426255,17.568968,0.912071331418803,0.9880207236618247,0.0005904995188522439,0.0,0.005233946022102989
ITIH2,0.08179723,17.555498,0.934807961661379,0.9910813701186937,0.00043740705100166216,0.0,0.003890687449326261
UGT1A6,0.08997695,17.505732,0.928305532477578,0.9903004580781102,0.00048114775610182836,0.0,0.004233020060649559
ACMSD,0.09406681,17.465897,0.9250560848990342,0.9902170305951241,0.0005030181086519115,0.0,0.004269608574236105
C9orf57,0.08997695,17.45111,0.928305532477578,0.9903004580781102,0.00048114775610182836,0.0,0.004233020060649559
TLX3,0.09815667,17.415028,0.9218078872064581,0.9896095365235362,0.0005248884612019946,0.0,0.0045361282136241275
<class 'str'>-27,0.08997695,17.387291,0.928305532477578,0.9903004580781102,0.00048114775610182836,0.0,0.004233020060649559
FABP6,15.762621,10.692412,5.625120939417038e-56,2.888785653514258e-55,0.08435394978567054,6.391409945033875e-05,54.53928468139896
SLC6A14,7.3951783,10.558699,1.4121849555241037e-13,3.5494581150858316e-13,0.039607208468200504,6.391409945033875e-05,12.449837944294561
KLK6,16.22805,9.566465,3.1944577801537345e-59,1.7172422116020277e-58,0.08684716997638002,6.391409945033875e-05,57.76516844465072
CLDN2,12.355238,9.350861,4.5640405604187483e-35,1.7590635921260965e-34,0.06613594611145132,6.391409945033875e-05,33.75471846002506
LEMD1,10.179418,8.741831,2.450222345936014e-24,7.835957277292349e-24,0.054500918554807105,6.391409945033875e-05,23.105907940503585
ZIC2,4.552196,8.422332,5.3088836505425745e-06,1.0476844714631121e-05,0.024407313445892746,6.391409945033875e-05,4.97976949305384
SPRR3,1.8653231,8.3633175,0.0621361266537594,0.09460394499066062,0.010038491820488146,6.391409945033875e-05,1.0240907531124517
DEFA6,4.393003,8.152718,1.1179557651668272e-05,2.173823614160227e-05,0.023619980754089755,0.0001278281989006775,4.662775697832358
SLC35D3,2.675099,8.096532,0.00747072013369446,0.012391621708513807,0.014368821625404602,6.391409945033875e-05,1.9068718531904822
TM4SF19,1.3418533,8.063351,0.17964357208456205,0.2578925922669995,0.007239086694077509,6.391409945033875e-05,0.5885611324016894
KRT23,26.538162,8.056962,3.5179226768890667e-155,4.628134569874163e-154,0.14237599510104104,0.0004473986961523712,153.33459402178076
SPATA12,2.2252164,7.8858304,0.026066722759592674,0.041243589325560916,0.011963082844895459,6.391409945033875e-05,1.384643546190349
DEFA5,2.7894995,7.8121214,0.005278957662250226,0.008853668937042689,0.014981191496806929,6.391409945033875e-05,2.052876721515024
AQP5,10.40683,7.805295,2.307783103639377e-25,7.546187273756982e-25,0.05596623217566267,0.00031957049725169374,24.12227242111355
PCP4,4.700506,7.6730733,2.5951709165705484e-06,5.192422249588187e-06,0.02532586825299624,0.00019174229835101624,5.284629997792887
LINC00460,2.0370712,7.6592574,0.041642912175410315,0.0646532763366741,0.010957046627591636,6.391409945033875e-05,1.1894094621388098
TCN1,3.6973875,7.573673,0.00021782965649597732,0.00039904602376441433,0.01983640976292538,6.391409945033875e-05,3.398977012297632
TMEM211,2.90052,7.547418,0.003725438409108901,0.00631607321160035,0.015637302073309423,0.0001278281989006775,2.1995528445899994
KRT6A,2.335989,7.375907,0.019491820780733894,0.031153746305022587,0.012619193421397954,0.0001278281989006775,1.5064897210186217
PLA2G3,2.3151028,7.3737745,0.0206073079076604,0.032867470919731134,0.012444230600997287,6.391409945033875e-05,1.4832337126467723
MMP7,27.556057,7.235381,3.7442553643550436e-167,5.39735028635701e-166,0.14839034205231388,0.00102262559120542,165.26781939544315
CA9,20.110575,7.014817,5.962820184741778e-90,4.505901014170571e-89,0.1084988190009623,0.0009587114917550812,88.34621835310746
REG1A,28.309427,6.962977,2.6456753291265948e-176,4.022854105758985e-175,0.15296124573528125,0.0015978524862584687,174.39546571741948
PKP1,2.9902246,6.958961,0.0027877247952197903,0.004765590987992657,0.01611844982941125,0.0001278281989006775,2.321883234184342
SH3PXD2A-AS1,4.2990203,6.9426355,1.7155470267622397e-05,3.309664543348398e-05,0.023116962645437843,0.0001278281989006775,4.480216022645923
AFAP1-AS1,1.0923171,6.8706617,0.27469374286635406,0.3813408328659572,0.005904995188522439,6.391409945033875e-05,0.4186866892479489
REG1B,4.5649137,6.8678203,4.9969937980921465e-06,9.873612151828534e-06,0.024604146618843494,0.00019174229835101624,5.0055239364266875
MYADML2,1.1945524,6.8676176,0.23226195555772378,0.32685047326210165,0.006451754002274517,6.391409945033875e-05,0.48565088186229616
KRT80,19.206583,6.861781,3.260340373249119e-82,2.2784562664414144e-81,0.10342489720934302,0.0007030550939537262,80.64235930301545
EPYC,1.5184432,6.808583,0.12890270161513678,0.18893113254346097,0.008310733969031581,0.00019174229835101624,0.7236964720528364
ITLN2,0.9577156,6.724819,0.33820621155353003,0.4603303772243474,0.005248884612019946,0.0001278281989006775,0.3369303650460478
GBX2,1.792053,6.707951,0.0731244743095231,0.11045804000187429,0.0097104365322369,0.0001278281989006775,0.9568026672858216
IL37,0.46658847,6.6962132,0.6407943490182021,0.7928134035618588,0.0025588312483597235,6.391409945033875e-05,0.1008290161366229
CXCL17,1.6284074,6.68535,0.10343854505288134,0.15365826210516878,0.008835622430233576,0.0001278281989006775,0.8134440830469474
TFF2,14.580416,6.641375,3.7422935804679845e-48,1.7223817477438399e-47,0.07893010235324993,0.0009587114917550812,46.76387058542338
HP,0.24981195,6.631172,0.8027327779242441,0.9313064853651949,0.0013997025632053188,6.391409945033875e-05,0.030907372725836164
MYH4,0.5892796,6.629955,0.5556737348457788,0.706563014664527,0.003214941824862217,6.391409945033875e-05,0.15084909963185514
ODAM,2.1687534,6.589777,0.030101411202126956,0.047357204422544805,0.011788120024494794,0.00019174229835101624,1.3246139426807688
OLIG1,0.2866262,6.573519,0.7743985577449853,0.9100702099148279,0.001596535736156067,6.391409945033875e-05,0.040925101522458505
GRIN2B,9.2923975,6.558623,1.5085127443874888e-20,4.4564129450784265e-20,0.05008310733969032,0.0003834845967020325,19.35101457289278
CLEC5A,6.9204645,6.527747,4.50165499459373e-12,1.0879570398471027e-11,0.03757326568104278,0.0005752268950530487,10.963388253282785
ACTL8,0.9818676,6.507731,0.32616508516457265,0.4455727737047657,0.005314495669670195,6.391409945033875e-05,0.35108135416967234
CST1,1.4730078,6.464401,0.1407489439230043,0.2051923230372837,0.008004549033330418,0.0001278281989006775,0.6878388917323176
PPBP,5.7512546,6.4227304,8.85836829118149e-09,1.9459895940554735e-08,0.031077770973668095,0.00031957049725169374,7.7108594863987925
IGFL2,7.1285653,6.3506637,1.0142049079410806e-12,2.496361502766782e-12,0.03875426471874727,0.0006391409945033875,11.602692523441288
CASC8,10.373424,6.2763567,3.2757432069236097e-25,1.0653482793775574e-24,0.056053713585863,0.0005752268950530487,23.972508391206308
KRT16,3.5354657,6.2749715,0.0004070569343421343,0.0007349826064377251,0.01922403989152305,0.00031957049725169374,3.1337229384906333
ONECUT3,5.8575683,6.253084,4.6969428974954714e-09,1.0423001316161995e-08,0.031646400139970256,0.00031957049725169374,7.982007207393132
C6orf223,12.394832,6.2511578,2.787315921926887e-35,1.0773716033624922e-34,0.06698888986090455,0.0007030550939537262,33.96763447548164
CDH3,16.976704,6.244108,1.221591115904774e-64,7.013611037125307e-64,0.09119937013384656,0.0003834845967020325,63.15405832301599
SLC4A11,3.481057,6.2099485,0.0004994391981919133,0.0008971521932563146,0.018808503193071473,0.00019174229835101624,3.047133876816835
CDSN,0.5401971,6.2093554,0.5890611327629758,0.7416218959790984,0.0029524975942612193,6.391409945033875e-05,0.12981745636825395
PDX1,3.4643624,6.209278,0.000531489893288449,0.000953059624924817,0.01865541072522089,0.0001278281989006775,3.0208799283587293
RBP2,8.193505,6.1739945,2.5372646966383346e-16,6.812440681568826e-16,0.04426559356136821,0.0004473986961523712,15.166697266260915
A2ML1,0.6424256,6.0742655,0.5205969037026192,0.668873989159322,0.0034992564080132973,6.391409945033875e-05,0.17465569234788544
GJB4,5.5025325,6.0710297,3.743747066387834e-08,8.045142066034669e-08,0.029809290525763275,0.0003834845967020325,7.094466282459897
CLDN1,28.187267,6.0331335,8.376666592798273e-175,1.2616270865756778e-173,0.15269880150468026,0.0019174229835101624,172.89906899546858
KRT7,25.51108,5.9495077,1.4852986135989874e-143,1.8020591720963825e-142,0.14016708949348264,0.003962674165921002,141.744230952706
VWA2,3.2236867,5.9286437,0.0012655178530639956,0.002212535015599026,0.017430670982416237,0.00019174229835101624,2.6551098474273784
SAA1,9.464313,5.917672,2.9549735113713576e-21,8.835588262394144e-21,0.05150468025544572,0.0008947973923047424,20.053764530412252
CLEC6A,0.45430607,5.9157233,0.6496085537394384,0.8013352427015271,0.0024932201907094742,6.391409945033875e-05,0.09618575657978927
TM4SF4,4.42435,5.911598,9.673316832151918e-06,1.8857678908114947e-05,0.02423235062549208,0.0005752268950530487,4.724511763318315
TTC9B,2.7856786,5.905858,0.005341580037363941,0.008953539751778318,0.015024932201907095,0.0001278281989006775,2.0480052338748767
OVOL3,0.30707106,5.888013,0.7587892894823971,0.898006266975184,0.0017058874989064824,6.391409945033875e-05,0.04672063248275851
PSCA,2.1566586,5.857217,0.031032268128772186,0.048768980523322736,0.011788120024494794,0.000255656397801355,1.3118563228936302
NMU,10.0772915,5.832197,6.961871855190524e-24,2.203856915782454e-23,0.054850844195608435,0.0009587114917550812,22.656816605239175
GRIN2D,6.2905426,5.817589,3.1635819084126433e-10,7.274406359815385e-10,0.033964657510279064,0.00031957049725169374,9.138202442228767
VSNL1,29.90478,5.8021264,1.7054471737122566e-196,3.052855284008897e-195,0.1635246260169714,0.003770931867569986,194.515293782287
GAL,29.63642,5.799307,5.075019796735983e-193,8.82245481281337e-192,0.16181873851806491,0.0033874472708679535,191.0544105573484
LINC00365,0.57289296,5.7749233,0.5667171730043931,0.7183049716743871,0.0031274604146618846,6.391409945033875e-05,0.14369112763146522
MUC5AC,6.9877524,5.7433043,2.7932486979190802e-12,6.789210907254348e-12,0.03794506167439419,0.0005752268950530487,11.168180699731261
DUOXA2,6.4394717,5.737578,1.1989023150823284e-10,2.786116300452695e-10,0.03501443443268305,0.0005752268950530487,9.555000758841471
CYP3A7,0.25390416,5.728707,0.7995695978382784,0.9287467883673002,0.001421572915755402,6.391409945033875e-05,0.03210267503139095
FCGR3B,0.6874007,5.717373,0.4918302502720333,0.6378702323850874,0.0037398302860642114,6.391409945033875e-05,0.19526766468218718
BRINP1,1.3580695,5.678413,0.1744416383724886,0.2508370258440945,0.007326568104277841,6.391409945033875e-05,0.600608357263438
BBOX1-AS1,7.2188497,5.676138,5.242918467860319e-13,1.2996456945514703e-12,0.03899483859679818,0.0003834845967020325,11.88617502759584
CXCL13,11.749639,5.669306,7.092174346323542e-32,2.586252932678326e-31,0.06464876213804567,0.0018535088840598236,30.587329003858237
SLC22A11,0.6955747,5.6643043,0.4866952262634462,0.6324323018258586,0.0037835709911643776,6.391409945033875e-05,0.19898595634504215
WFDC10B,0.6219572,5.6587195,0.5339700259206495,0.6832923403544765,0.0033899046452628818,6.391409945033875e-05,0.16539344765200803
CA14,0.26208076,5.6568465,0.7932591876624144,0.9239234426158836,0.0014653136208555681,6.391409945033875e-05,0.034364013441078915
RASL10B,1.2476513,5.6538043,0.2121587728233001,0.300520992378456,0.006736068585425597,6.391409945033875e-05,0.5221251857055138
LY6D,2.901331,5.647815,0.003715810922046583,0.0063003622495221125,0.01583413524626017,0.00031957049725169374,2.200634479364566
SRMS,0.6464979,5.6220784,0.5179569473103895,0.6662989464607684,0.0035211267605633804,6.391409945033875e-05,0.17633087342950204
ETV4,32.09882,5.5950265,4.579350522704501e-226,1.008900794226612e-224,0.17502843145831512,0.0033235331714176145,223.9961515360804
ALPG,0.56879497,5.567055,0.5694952728721816,0.7210937753551155,0.003105590062111801,6.391409945033875e-05,0.1420082533512837
NOTUM,4.94133,5.5442414,7.759139619464505e-07,1.5866096476084313e-06,0.02674744116875164,0.00031957049725169374,5.799529909251677
CXCL5,5.1753983,5.531167,2.2742535503627014e-07,4.7545152301527767e-07,0.0290000874814102,0.0013421960884571137,6.322893757086658
SERPINB5,28.338812,5.5042357,1.1497650668508525e-176,1.7605210765075586e-175,0.15567316945149157,0.004218330563722357,174.75435877130033
WDR72,2.6404538,5.493835,0.008279508423156846,0.013691556238615546,0.01456565479835535,0.0004473986961523712,1.8635471853626533
TNNI3,4.001786,5.484323,6.286613078415878e-05,0.0001183039822199524,0.021848482197533024,0.0004473986961523712,3.9270006363776218
KRT17,21.699114,5.476876,2.0915879222610725e-104,1.8280206398110656e-103,0.11871227364185111,0.0026204780774638885,102.7380189050434
CCN6,2.822283,5.4735007,0.00476830845758025,0.00802264224406631,0.015221765374857843,0.0001278281989006775,2.095682573981237
DPEP1,42.140556,5.455317,0.0,0.0,0.23617793718834748,0.012974562188418765,300.0
ALDOB,7.183106,5.4525046,6.814517683585627e-13,1.6865907132727652e-12,0.03892922753914793,0.00051131279560271,11.772990295320131
LINC01234,1.4439542,5.4476295,0.14875185464891186,0.21608411512190398,0.007785845507829586,6.391409945033875e-05,0.6653771580055481
CLCN1,0.51562756,5.4336934,0.6061145436384772,0.7586580268675913,0.0028212754789607207,6.391409945033875e-05,0.11995394282935566
DSG4,0.35614678,5.4046507,0.7217306485642332,0.8662651938077576,0.00196833172950748,6.391409945033875e-05,0.06234913503064175
IGSF23,0.8754988,5.403902,0.3813025734421527,0.5118402215671346,0.004745866503368034,6.391409945033875e-05,0.2908655892610562
LINC01267,0.0862107,5.395469,0.931298924432401,0.9908118522703994,0.0005248884612019946,6.391409945033875e-05,0.004008806946065959
GPR143,5.8721633,5.3628974,4.301452892304187e-09,9.552648211700326e-09,0.03217128860117225,0.000766969193404065,8.01987621540095
PRSS2,4.7949142,5.3505425,1.6274434059261156e-06,3.284401495314216e-06,0.026156941649899398,0.00051131279560271,5.483543758817685
SIM2,4.67122,5.324268,2.9941607763474496e-06,5.977031869694503e-06,0.025172775785145658,0.00019174229835101624,5.2235144284903
ONECUT2,5.5437756,5.3081374,2.960185070188587e-08,6.38249948923421e-08,0.030159216166564605,0.00051131279560271,7.1950092112785535
KLK11,9.86947,5.2919188,5.646212016220521e-23,1.7496447345758909e-22,0.05406351150380544,0.001278281989006775,21.757050125871714
FOXQ1,1.4194187,5.2681165,0.15577698171554616,0.22546430681404248,0.0076546233925290875,6.391409945033875e-05,0.6469222013720315
PADI1,0.8185834,5.256323,0.41302413132243243,0.5494931920754049,0.00450529262531712,0.0001278281989006775,0.2600376838818016
COL11A1,3.47425,5.25549,0.0005122832106419435,0.0009200349478952915,0.019027206718572304,0.0004473986961523712,3.0361956754916073
ABCA12,0.2620823,5.2339973,0.7932579785089229,0.9239234426158836,0.0014653136208555681,6.391409945033875e-05,0.034364013441078915
PCSK9,18.725613,5.2335296,3.061255072215675e-78,2.0625988186147342e-77,0.10329367509404251,0.0031957049725169374,76.68558523533513
MRLN,0.92490256,5.202055,0.3550165953065362,0.48055279589373934,0.005073921791619281,0.0001278281989006775,0.318258891646367
MUC16,0.32750493,5.1960735,0.743286008629376,0.8851441521889325,0.001815239261656898,6.391409945033875e-05,0.05298599551445605
